CustomerID,Age,Annual Income (k$),Spending Score (1-100)
1,56,122,1
2,46,71,16
3,32,61,61
4,60,21,64
5,25,48,63
6,38,139,69
7,56,140,22
8,36,122,93
9,40,110,67
10,28,122,76
11,28,90,26
12,41,122,16
13,53,11,51
14,57,139,86
15,41,63,57
16,20,96,29
17,39,138,78
18,19,135,92
19,41,139,69
20,61,62,47
21,47,77,94
22,55,132,62
23,19,47,69
24,38,33,76
25,50,78,16
26,29,125,90
27,39,107,90
28,61,148,48
29,42,106,85
30,44,133,39
31,59,79,100
32,45,102,33
33,33,12,94
34,32,99,23
35,64,105,10
36,61,61,69
37,20,137,100
38,54,48,34
39,24,91,52
40,38,113,95
41,26,138,10
42,56,20,19
43,35,51,58
44,21,108,96
45,42,16,1
46,31,99,69
47,26,121,4
48,43,69,16
49,19,122,24
50,37,11,80
51,45,138,2
52,64,57,92
53,24,149,32
54,61,46,91
55,25,18,84
56,64,108,24
57,52,57,12
58,31,140,50
59,34,63,35
60,53,129,33
61,57,125,33
62,21,84,61
63,19,122,51
64,23,113,43
65,59,93,12
66,21,121,67
67,46,108,65
68,35,102,33
69,43,137,40
70,61,119,74
71,51,91,43
72,27,63,44
73,53,77,29
74,31,42,13
75,48,30,12
76,65,57,95
77,32,137,46
78,25,145,2
79,31,144,35
80,40,137,87
81,57,42,81
82,38,124,90
83,33,128,8
84,62,31,93
85,35,47,26
86,64,118,74
87,41,60,90
88,43,17,34
89,42,36,7
90,62,36,68
91,58,30,58
92,46,39,75
93,32,106,29
94,62,37,36
95,18,120,89
96,42,70,21
97,24,57,36
98,26,13,10
99,41,44,73
100,18,58,24
101,61,26,64
102,25,55,99
103,41,126,49
104,28,15,99
105,34,108,36
106,25,133,82
107,52,46,96
108,52,33,24
109,50,102,23
110,22,55,62
111,59,104,96
112,56,108,37
113,58,125,12
114,45,76,55
115,24,137,13
116,26,27,23
117,25,34,89
118,29,63,99
119,51,67,30
120,50,76,17
121,65,113,62
122,40,33,84
123,41,123,89
124,54,41,86
125,52,95,13
126,61,136,59
127,57,139,19
128,39,26,49
129,44,113,100
130,52,146,12
131,18,52,61
132,52,48,19
133,54,35,76
134,64,108,9
135,31,59,71
136,20,22,28
137,18,69,78
138,22,144,95
139,43,66,52
140,31,45,83
141,56,29,16
142,44,74,69
143,26,17,99
144,32,124,12
145,32,101,25
146,43,107,52
147,59,75,85
148,30,41,100
149,49,95,53
150,56,60,23
151,49,72,16
152,21,134,57
153,47,67,39
154,54,67,53
155,40,95,42
156,56,58,58
157,62,79,39
158,32,24,14
159,60,63,95
160,46,110,5
161,53,17,35
162,30,62,87
163,49,69,93
164,24,117,75
165,39,14,18
166,45,112,76
167,19,15,9
168,59,118,74
169,62,125,58
170,23,103,17
171,45,56,7
172,45,108,46
173,61,64,13
174,61,61,40
175,37,22,42
176,47,123,9
177,28,133,50
178,45,115,27
179,42,129,66
180,56,72,5
181,50,28,29
182,18,101,37
183,44,67,38
184,30,99,83
185,58,126,8
186,20,71,65
187,56,32,86
188,23,136,17
189,25,146,71
190,44,149,89
191,26,138,45
192,54,67,4
193,50,131,36
194,59,10,70
195,61,43,31
196,41,105,19
197,32,135,61
198,49,127,54
199,49,57,39
200,41,98,91
